feat_0,feat_1,feat_2,feat_3,target
0.21941655918821926,0.44009616471250895,0.4371667852440373,0.3833281078620796,-0.09434034184927968
0.7976363862814762,0.33094980432738275,0.5241139650131236,0.623668968650876,0.4825659693623714
0.733200450061932,0.9985711617316012,1.3225061931012028,0.6654798315462862,0.10463062675205004
0.5327694557964603,1.0489290304193337,1.2635053556467584,0.8908397725617949,0.8582726430227611
0.6318735662536776,0.7371214367331663,1.5779719912891508,0.848435194943004,0.359550093959162
0.7368819024379244,0.9555321043983585,1.3781462024792843,1.3301771571075949,1.0288105480974115
1.4323189546122594,0.6746104667615384,1.2262478773474443,1.6378921419734833,0.821814390547349
1.10111165629606,0.6059783423956572,1.747039348119846,1.2945767326405209,0.9722786415586482
1.201240864124758,0.5328312053233776,1.4814361884326495,1.9405972216984266,0.9263404379617152
1.4340109410201292,0.5225282945437976,1.6087012350203662,1.7610783021206007,0.9931992849762284
1.3125129287457558,0.19494135406809826,1.596194895468643,1.8952676692047759,1.0188880149258246
1.2572247254183613,0.6275084532409491,0.9126351277336725,1.5014225578433738,1.573036980184337
1.334068332599669,0.5287869725290344,2.0815821260132292,1.5539237746376968,0.7767270488140464
1.4177212016712333,0.7006227377731644,1.8223954887304026,2.108703714368329,1.1943867450524477
1.4694663245213713,0.5112038549341469,1.7892965581441975,2.323927173100967,1.3502415511837405
1.6940056229532336,0.41898523285992595,1.6863970379650084,1.9988769570291662,1.3113079510655232
1.548185862475077,0.21219483417592927,1.725470858540022,2.6105265625158802,1.9803791036609872
1.7309460648029118,0.41707833135535993,1.5059241549109537,2.3888400221570705,1.980028409099027
1.52950482725846,0.5516060583117668,1.768076309971193,1.9758409950931115,1.7574108229949104
1.5604947382798988,0.04844487309019363,1.234217299560314,2.194199343274396,1.0896214653766663
1.021752190229864,0.3228926186587382,1.543369968414737,2.7751720358185628,1.540444456771866
1.7203425597969337,0.32584327626710596,1.5624446030378172,1.8009208380194504,0.8645909308733488
1.5376253751588795,0.0547542529202483,1.2875612028125094,2.1858230194083594,1.6812650200331811
1.6504370920108467,0.05445006558445564,1.3358421503703006,1.902357524613567,0.7888735083941836
0.617502548080949,0.22699965278632414,0.8927409679663932,2.076789118454113,0.36445438111540895
1.79560612069083,-0.1449495580267136,0.7890382004913191,2.1223870892909975,0.5540805043314935
1.1625841878234315,0.1964080103007525,0.9730605815603687,1.6038475746763543,0.15398498903652413
1.3913158435938198,-0.14259481533303497,0.961433999518664,1.8652553427798668,0.9578823885613139
0.7647766054933851,0.32139403444532655,0.19664497664232317,2.01726519922192,0.2829383686259152
1.0830680673951263,0.6170076010282082,0.666248923229518,1.3473982277863634,0.667318184750985
0.5672837288875807,-0.20303777114019667,0.2683478327657416,1.3895232605275252,-0.6314676142852127
0.5721507455706317,0.12831299309255895,0.2236027894390249,0.9030028550983068,-0.13300215144050115
1.1018356885548433,-0.20105091448329704,-0.19492438173880683,0.9088586755805788,0.003508569364551517
0.4697832268071149,0.2302391746719838,-0.20305911831913365,0.7107356452768194,-0.17127588954797102
0.46595304017127886,-0.353256540186654,0.12424023229826112,0.8037600094064195,-0.667181863595607
0.5243916667908889,0.08011958309197924,-0.23202577876092803,0.7554169429621019,0.14764099861639313
0.32832563198587816,-0.2573715813142353,-0.45352267222912257,0.2779914115055935,-0.28575483875759905
0.14287795652927154,-0.08588713619932624,-0.4980394748168922,0.5427214628579764,-0.5518899914610245
0.10176996628721247,-0.28278062502448137,-0.4501297968075199,0.3997811236968755,-0.7913765822640928
0.5220314273007449,0.19382456188695596,-0.5572404750216678,0.0922278903709641,0.33751179852901075
-0.1762439363270025,-0.20363378822725253,-0.7715347281654933,-0.3787585365397895,0.5498913236516966
-0.18737089556483402,0.16501493303736797,-0.5545869613754517,-0.5253531354100288,-0.24375962503703708
-0.042781924620254874,-0.033668452573321545,-0.649141235311873,-0.6894522101686468,0.17972666998881112
-0.0881485798767373,0.05282768858398945,-0.8405735915702061,-0.3533650726314611,0.5080197336524894
-0.11752810872394326,0.1510271666834434,-0.970109217310311,-0.9873503037548157,-0.15229848802961926
-0.2945181329085224,-0.04041933650953558,-0.8465332643538971,-0.597614677922828,0.025649328360983797
-0.7696220801584799,0.24159712842145045,-0.9463418559926149,-1.1074995453495027,-0.1884515363498453
-0.09464596512835588,0.6132532804640914,-0.760506951818406,-0.6891457915567994,0.7887774697570945
-0.7980087787320387,0.08014676763384687,-0.7883006510208044,-0.9354955365027356,0.4288757188324971
-0.433407493643252,0.6135690596441365,-1.2419812458903188,-0.6377827149472244,0.25892462046276854
-0.6845620130689251,0.7426123426449489,-1.2200590758625214,-0.703632444990133,-0.15218526983596697
-0.48841151179999764,0.21260134732533542,-1.072258414573276,-0.6343566542223078,-0.1531869234542893
-0.35631688720944965,0.10204425406172574,-0.5889396526339804,-0.618403181895845,-0.17619998220054386
-0.31444684351472646,0.5906005218604806,-1.1512697167752979,-0.9246999055872084,-0.3223516212030254
-0.23624159695054175,0.4272031424379158,-0.5715614037947685,-1.214097370138842,-0.06067527605961124
0.12350263044882565,1.0792944786884164,-0.48226864491406995,-1.1385063461880687,0.3985994511480814
-0.09671874779266788,0.6675787372851532,-0.17534456624407446,-1.3357542976910266,0.12391288066154227
-0.1940857659800532,0.5032096122301366,-0.30541552496709307,-1.0119266967621043,-0.23287521835278774
0.1913916063604498,0.45951618752758405,-0.5632115130679967,-0.6397849779387328,-0.20680089412463887
0.33657325088362666,1.058522442378126,-0.33766737216716225,-0.7027009958191492,-0.03520054836232725
-0.17444126957799072,0.6797337045633044,-0.2584134919272348,-0.504321072693192,-0.7556048263829032
0.37843697827021805,0.8662890103576435,0.04164099966771678,-0.2242733587870513,-0.016408395989314872
0.503293250517487,1.1230089054575005,0.27232644793109684,-0.3043262713985333,-0.08176066779145658
0.35370024719727144,0.7872851834574833,0.17022861634277014,-0.38339998251461016,-0.48672575072717955
0.8721656461213454,0.9164047304994424,0.9731185142397833,0.014214168524161765,0.46074698450746054
0.5898084124394875,0.9382518183948748,0.4170358155000388,-0.06269655673122546,-0.007035066078678681
0.7556263939500361,1.1224734973797124,1.225546495692782,0.23138879543244426,0.590031688695576
0.7746163938846894,1.1031407314998865,1.3224815267423224,0.7735018049849266,0.8739423193257356
0.9111251002712942,0.8986781855042959,1.3832205018767412,0.5092735326672035,0.4284480522349194
0.7172011183277329,0.9622421686388746,1.111765182070785,1.1579206741362933,0.7248932589144631
0.7090487225764542,0.8403688321183915,1.4903700211779178,1.209402385545523,0.2906772783825733
1.538358822440463,0.5453022229739788,1.196901391249838,0.8398845480775434,1.5787236613454545
0.9907491413289146,0.9550120885082475,1.846419308278795,0.8359708347131973,0.8415451232298155
1.0087777651928942,1.334246907045257,1.692717659040297,1.22444852719905,1.2735169188269673
0.7631829392537841,0.605760794504206,1.6906840932100076,1.6435816001751207,1.589048597438522
1.1769535259043575,0.5941101364052099,1.5574652701505516,1.343294945154771,1.3144727562364924
1.0309419692019919,0.5258837064251887,1.3024157516157444,1.7955694964654965,0.9402818101149486
1.7868055540878847,0.8768207809167623,1.7080814298397988,1.9647375502759876,2.0275408737281584
1.6327352462263551,0.7562475536637242,2.2790220952476883,1.5539333367422725,2.0422907758700792
1.2015563976025407,0.5497736453772795,1.9201705358771337,1.6534207178841984,1.3236714174531612
1.9194092916389316,0.3025370441569501,1.9854451794641768,2.0653228111510127,1.5470381793467496
1.5740179257614704,0.4956811199594597,2.1854218366686395,1.9792228828726652,1.480161050909579
1.209506328217544,0.02047828812307456,2.453701848584386,1.8129819585783675,1.244265440596124
0.6182651718515957,0.3856547942268025,2.301542158165432,1.9286776077924135,0.49807059683077315
1.759030314596234,0.5055958802649568,1.6828464597586879,2.020266841127188,1.2871145850209813
0.7734679556372543,-0.08676830299332394,1.3840519131123066,1.6568671511880184,1.1459254944280308
0.636173943082391,-0.2177271924325925,2.3920891881880415,2.2388463497947586,0.3481941059760679
1.2227201702847437,0.501340739770292,2.291356088996448,1.9165449081208183,0.7730318683166784
1.4903348743142761,-0.10302509024086492,1.6833764844150856,1.3188473565527419,0.3041654393120106
1.1344924839946966,0.2803227234367675,1.2219171546640046,1.9775783074299402,0.6402395781192096
0.8331391685533307,-0.09214329959809182,1.6757113245797135,1.7576498309826292,0.6063262814317174
0.7413478086879314,-0.13992814037162132,1.2964013523064635,2.316061564802139,0.4190340337929018
0.7043561172772524,-0.030896828205740454,1.177868895550704,1.6902814839713165,-0.35039455854187956
0.5780334199903908,-0.39731436858596747,1.3078160367705245,1.497707482389338,0.024161530338033033
0.3559768503659212,-0.1732939803352528,1.0424358942781524,1.8280320902933302,0.23478057300163635
0.21030827380753056,-0.32576931498621275,0.5347926650237069,1.4591308347627454,-0.22262608572861906
0.06950027758198432,-0.5780164467944886,0.6214523877410528,1.3476767284398847,-0.3021135692015879
-0.19905468089573866,-0.17423914597608653,0.739531532207397,1.584183718236601,-0.48787647691475644
-0.17199764819397786,-0.328141230414824,0.5748433381806777,1.107808545868112,-0.2718739211752113
-0.6108851563913456,-0.2980985280066775,0.3884499447559324,0.9124588954555963,-0.08237610565209619
-0.2916569892441133,-0.5506398203839297,0.4357606457611576,1.6157457959838581,-0.1968891821763011
-0.58638154981615,0.16778594102151106,-0.0036494627437061306,1.236076887249787,-0.5594291569776776
-0.6792336055271513,0.014390999117076142,0.02180673271846733,0.9324418345564482,-0.29917803817352107
-0.41369876014927437,0.06864381570880349,-0.9694057060156562,0.9060731066139414,0.22119428867315225
-0.1566291753309238,-0.2094470289355198,-0.3326501943407002,0.9437967935425697,0.19104128597155134
-0.3111192896797572,-0.5194266156136003,-0.11521276758626997,0.9737335366075616,0.09479676301423659
-0.9591008490598198,0.4533573364834622,-0.48019821382144867,0.45784404518694355,-0.08555531266982291
-0.8290777815009431,0.008006851124718543,-0.5653591046904014,0.6588175811938393,0.38315494203282613
-0.3509151203008115,-0.10034515689045356,-0.7645919350586058,0.36562558635488984,0.6695699593115492
-0.825350410024918,0.2595146841091995,-0.2975753027124503,0.3751625615308205,0.5665141711712396
-0.61874999107897,0.5198499253007844,-0.44389782267497124,0.398212119376529,0.7364914624903683
-0.397360366566298,0.2987182634040524,-0.39542464797861115,0.2978929107970711,0.19287680035449922
-0.7389508854737804,0.7035071695858401,-1.0421365568506933,0.43116518603454324,-0.047618375427212506
-0.4226250268805096,0.7362449724835398,-0.6475264422340745,0.3231637435764732,0.2011008818574116
-0.7252027173657698,0.27952750414788263,-0.662397526449546,-0.21497760373455216,-0.0844793871334419
-0.47600146926072556,0.46402295191566584,-0.6358034444676397,-0.21009187159556658,0.4006331045011342
-0.17162073168403147,0.9556302476414384,-0.6816110838251992,0.010861318347222038,0.4820687476880211
-0.5684598685762481,0.12099623599478748,-0.5651490768620684,0.5409317098746003,-0.19315823682183958
0.027649599790791166,0.8430172526694177,-0.20682716635865045,-0.14221491077477383,-0.3564380087953384
0.005808343703128091,0.6014424634516244,-0.8282778558573551,0.011759309539001402,-0.7319570292993367
0.2464697957171489,0.915543747258365,0.1725193367853577,-0.0711722356848328,0.15420749190084254
0.26534821998415914,1.0315222462124523,-0.06427657588089372,-0.07084066106765266,0.27143173989258174
0.6537338870939061,1.0835073225883296,-0.10179685717452544,0.12228488899107198,0.09341399569794265
0.4485300722704975,1.0964635793340054,0.23605970817809513,0.44287145090373653,0.6459958364044391
0.4144708363196582,1.015693659581511,-0.24746643966672563,0.22608245745341327,-0.40308742225068545
0.6559449852024135,1.9118236812758844,0.06002518560767134,-0.0653841243777665,-0.008809611427469555
0.8625828897810348,1.84747961922039,0.31016513331402285,0.8507205827292609,0.2931497099254995
0.8371142603628582,1.1243210084468656,0.7985190014885766,0.21197285764231377,0.19683451427217083
0.9288911386250671,1.8366702135116442,0.5635850053432399,0.0804288181049155,0.8307638875621974
0.8317902247729478,1.3593600719478334,0.8061109079143315,0.612134964103423,0.48959862997595155
0.9238654422462155,1.5011725184996105,0.6638298703100742,0.17768087871379806,0.29113384057012626
0.8141252270114152,1.4541353570983384,1.0487523509000805,0.7474748071132704,1.1384654450782845
1.6694443947891422,1.2974745093107805,1.459338319365199,0.15136002748943458,0.8209021967602976
0.9797376922517524,1.6922495638720279,1.3980840813145565,0.7638180782554286,0.9584705554663396
1.1668971037019762,1.453174406446427,1.2332653267093598,0.49344452443788167,0.8597301850900874
1.2001969318246912,1.2697338677913048,1.521303351749005,0.801999931901463,1.5130300940857222
1.633056905334826,1.0219424254575653,1.5891708090276255,0.9895515657476541,1.6958503588366516
1.3546753018576183,1.0763376991491425,1.6566150616945636,0.2643282195074258,2.1953528678789844
1.748818169179808,0.8339260801514057,1.8852818371083226,0.8980110075751769,2.0697855220562134
1.266303084384363,1.1852849433266432,1.9523027547784542,0.2564158788400075,2.1792952848741436
1.491598284546637,0.8150503122508608,1.704350822249594,0.3742209693801032,1.7679657209189061
1.18974262223846,0.9745159059442321,1.9472283055777793,0.4602058363255788,1.3486564949001432
1.9014417148306118,1.305553710182067,1.7319509078429014,0.809588219741285,1.9859675309388674
1.0250769063469116,1.1811917661097648,1.6280529985696797,0.7120962290091978,1.6631130627706687
1.347009867968605,0.7886809718917132,1.8125528141538703,0.6797741729186915,1.6747472576223132
1.366944116656017,0.6882720060075215,1.871944710119043,0.7734421132540645,1.228575528521513
1.242967978649729,1.0921076385549071,1.4767586440536165,0.8977400503939401,1.4164887154584929
1.0170811753953222,0.6641391274478874,2.0985897244148415,0.9278640967565716,0.7964679230167977
0.9485715496689324,0.36444749158288653,1.1734919986585177,1.0432562150555258,0.35989382784721285
0.9042832722360529,0.003904982649097055,2.5166452654391165,1.2318748169030238,0.3817968818746544
0.764563724557451,0.3753645541411595,2.1772474045859167,0.7771561412100267,0.6186211522840062
0.9469958905655858,0.4040872657645094,1.6920747589723295,0.656597841878914,0.1594023398660504
1.1611810721025255,-0.0370533556081763,1.7075091446641246,0.9436526236392131,0.27204706566123277
0.37062260837113237,0.12284006467936658,1.7216240907593896,0.5069243190249688,0.3513985765429607
0.06903204302480664,-0.1058089756796573,1.432905098315479,0.6256558782689265,-0.5103263186874731
0.29206247050433026,-0.11927859845175122,1.5569803577947507,1.0474511502423425,-0.25821438341166447
0.863982121307323,-0.7463069219790283,1.3965432826807695,0.769080056885494,-0.07173535066583092
-0.07358626687583819,-0.2229985949749347,1.3285830987166205,0.5010954929555834,-0.225427461113355
0.44979275571323163,0.03999615936117157,1.313841255960525,0.4345279104150746,-0.1194251047032941
0.3775234730578499,-0.3861322137690316,0.8539767499245481,0.8240550831994352,0.07962670208332512
-0.25586942768518506,-0.23186568281631526,1.1045394023297823,1.1035432115512802,-0.059498012764996694
-0.04358063333031381,-0.44120946724343413,1.0470480758758793,1.1078989739369551,0.20439357542187456
0.16092854277268387,-0.15966736512697804,0.9500233694548773,0.8628471716556588,0.08134604411350674
-0.39258114122852106,-0.2917153355240969,0.776379855943922,1.3485234624395017,-0.243116728796761
-0.3909966637362744,-0.45046984032397475,1.029020006310553,0.8331576294369326,-0.18987596288890687
-0.5179892246863205,0.14901927046614485,0.572807794628247,0.8397349057412882,0.241357833126434
-0.6484894140075717,0.08905682777048568,0.6378804201652863,0.24948425673623953,0.06738473946518633
-0.5688253132644303,-0.2443697676954385,0.8290323080632735,0.7983796887667136,0.056610866308569624
-0.7134968740798846,0.0900227140157028,0.41296949951544076,1.143923489156394,0.11403791394961832
-0.3892397315815804,0.16683718911132436,0.41953950584704514,1.3442957368278114,0.24203208580643862
-0.5698059804239981,0.26757581436013206,0.2804380298106167,0.7696366477664662,0.46237845409343836
-0.28789892406996315,-0.23510243031703473,0.5584175260979225,1.1179253787416081,0.0015765053187973832
-0.6941251447016121,0.527781107285541,0.1354766146300258,1.2902560380852086,0.4827230444066132
-0.1714144407131452,0.22677392134452368,0.478161508557026,1.058208969606268,0.7469655997357613
0.014575235895217947,0.3773464276479759,0.09564198967674763,0.5118069227392225,0.3592865476034933
-0.623216348804739,1.2274967644625825,-0.12216295143242403,1.1716389335969335,0.9968272227734774
0.04574447976539628,0.7473756349620639,0.2407287313737368,1.32692414821528,0.5385936032281218
0.34335228155651043,0.6808722918512597,-0.020075502630459305,0.9255893775812019,0.01886616620860665
-0.17545361086444283,0.33232278406590543,0.20337768228134023,1.1234634568818989,0.0364022164229857
0.6409941106289723,1.3368986377582686,-0.6351174867951778,0.9209010126300237,0.4986564207070689
0.42786992105639365,0.7575511595158467,0.054137221135294976,0.5877584233248446,0.3942494656887577
0.25044532056659496,0.9449490606696276,-0.050101449189139766,1.5048456429775885,0.05376241809090916
0.5185709157188712,1.2114775715437485,-0.18300481639014943,1.2617738407663541,-0.09488664959977744
0.7790299645350787,1.7424977381341002,-0.03181148328242028,1.6731148684025503,0.10411695669524335
0.7653808563604869,1.6704151354084846,-0.007972442519919215,1.4949518374916635,0.16070033932288594
0.9868720712519604,1.520094255896414,0.15722328043526956,1.1945316437618139,0.23085059316803333
0.7255789023763607,1.7119775517664293,-0.13452222238209824,1.2599195278562751,-0.06293012105124957
1.0983252284288811,1.5522917724206091,0.3282737220792907,1.414726297754413,0.25659425701842975
0.7984168011196855,1.796222614498198,0.6359218056513383,1.5019199123486575,0.7143793571858705
1.2145190326168849,1.8293879518308935,0.41247493066319096,1.3221965614132083,1.187320638289633
1.1005043419780607,2.093288931214547,0.5945120441399004,1.493387180466174,1.0513329455302978
1.2195550660313352,2.122800415900538,0.7175074716918985,1.1122880633700476,1.3742878638297198
1.7814214738989733,2.023943940183644,0.805606778394179,0.9005807874880034,1.5759307402069613
1.8054818303547882,1.8186110362826087,1.0170971278915126,1.0910250806446105,1.6204853070801624
1.7358767829934354,2.092582430653313,0.4777604746648061,1.1099056649279482,1.3163386584091434
1.3516220724799315,1.8712276724110266,0.47533938773009804,0.7037703735677446,1.3400075318217228
1.57647192218063,1.6000896509294988,0.9021330693830691,0.6098927533042088,1.3620344028475726
1.979195581599443,1.7355495192398642,0.9330825177888431,0.990494810411974,1.7188615508168137
1.720993525789784,1.8130666886257,0.9976976632147226,0.7066407690948691,1.814703473277102
2.264275513260767,1.9652217513897592,1.3214844639539585,0.6917767062486088,2.3979655977331062
1.7709444290859373,1.6281971585897415,0.89466318786176,0.5642293801336775,1.9716426373117228
1.6982664242026084,1.2994739317130017,1.0379819609059289,0.9516722247394513,1.7224305246358762
1.540370943695192,1.5356305929029697,0.7226721683090676,0.80138837055578,1.737391864863807
1.608589236206108,1.462235102303072,1.5344162788613256,0.08874791564498125,2.0030671426367888
1.4853073142473905,1.3863635625572228,0.9455907111546572,0.1754412107378279,1.8482707378997751
1.6399501875019766,1.4704323287841579,0.9780198227919413,0.4308523859489112,1.2324030576861167
1.6335801781120194,1.3912611790803604,0.9898683521769954,0.27848366797324026,1.2712536475957503
1.1221654407745714,0.880576263491728,0.9329247703931252,0.028024534424082835,1.4744681508833248
0.903761422277008,0.7652900012842491,0.9255139602585447,-0.3340568751180392,0.9076150518551628
0.6900150031397645,0.548164833217589,0.9868668012872998,-0.3059385760331541,0.5611899944622556
1.1841507136100744,0.8716093081148013,0.7825626502536149,-0.34690644831235795,0.7620216050576601
0.686035499032211,0.948719845283049,0.9303413661497304,-0.22681101574329515,0.5163052732680987
0.32610075756243884,0.3993832171283521,1.613186670682537,0.05640803803989197,0.4976229554917624
0.8627450285153565,0.31255864999913235,1.305956276213538,-0.6090362345356433,0.04196570209325373
1.2900789897798992,0.6385647299493774,1.3466687593736857,-0.7551877186769805,0.5889802222516957
0.5676129414274741,0.3024294197289076,1.3999529908691801,-0.580042058568387,0.22269764971325495
0.683236535370376,0.19546650973698232,1.5522223676198572,-0.34136431237535764,0.27722085612976294
0.40182031713276223,-0.29383768957025924,0.6367361627927228,-0.999001536572725,-0.23257500218186708
0.26870368169536696,0.09902426464834893,0.7561832809914484,-0.3028884040556037,-0.051036884798905835
0.4405725071507717,-0.3687509152691232,0.8452428679454205,-0.7288838499684279,-0.4060326095223791
0.06186761070653181,-0.47635334926142725,0.910016589126498,-0.8792050696358754,-0.6430185911153813
0.13204502606315227,-0.32590048130822885,0.9326310161394373,-1.0952827097715823,0.5162790086212665
0.08430351947797685,-0.42149751990808226,0.8756872499846817,-0.5078571001812491,-0.2936039111039765
-0.21583382512582364,-0.35538272304220414,1.0215234142540168,-0.7060469981120528,-0.24115793286523393
0.1557477289902976,-0.6739715061374856,0.9546470185275685,-0.5888293719585265,0.15373981273142823
-0.1697066315875242,-0.0764053877171687,0.7443406209523209,-0.8145129194998155,0.5368906428985781
-0.3384572669869697,-0.025155746841814708,0.36070182329077316,-0.6166086439308273,-0.1334984412252584
-0.02850837028096967,-0.7735248308799081,0.6364146301731025,-0.5959925975078821,-0.2186445242419437
-0.3897534105957216,-0.010505132971020043,0.7280306562421563,-0.42736289373381314,-0.10045867057125862
-0.14991956797100936,-0.4152885428803966,0.7850788103387194,-0.4882886769082336,0.8127896320806686
-0.14046064688152182,0.05454536438002372,0.5468444465131501,-0.6145088868428503,0.1824382726730841
0.16251264806330512,-0.11386378924664789,0.6899507702135808,0.5490720979350403,0.6294453616129162
0.049076916478156166,-0.0172321049872261,0.5143187089780663,-0.3687541457191986,0.31837358944186894
-0.026750432954222438,0.01030024626537597,0.751059474183031,0.12903533670199008,0.2074532737325654
0.24228113627479503,0.44848693820667823,0.5007099372199213,-0.24222732430701446,0.7279264769209036
0.45234111961927675,-0.06856029183382478,0.5442007470646688,-0.176792393882598,0.436774779593524
0.3190998629561056,0.4952302852309348,0.4176052408409443,0.47218425944488407,0.5476294197617754
0.2642064518540694,0.7255728975047787,0.6955608644316875,0.6190846409599269,1.389984393465723
0.02186909286326222,0.7402634414467747,0.50717755981141,1.0200386762141422,0.7023819940588997
0.17705520294928234,1.2561469927790367,0.9408969523502081,0.9339975977406377,1.0649679868363389
0.4648265045787712,0.6582407910226465,0.8064810028256102,0.9252316274021454,0.8426810695519179
0.4897974485749145,1.145855063234971,0.678614816219794,0.8518265491703876,0.5945560237269979
0.6986330882386903,0.9954294032279898,0.487834119030681,1.5873359320941884,0.3940518107700522
0.8637858180704369,1.4439269925889682,0.7733528492345028,1.5638249072179151,0.765392397144572
1.086218101490018,1.2443197534295016,0.8416244883028129,1.1336154640250222,0.7009570539040707
1.0391431231747075,1.2558518516391435,0.6948789935800006,1.5617504795393842,0.36535910985918024
1.2790569647374712,1.7807367636812599,1.0497491212803818,1.6877761515237228,0.8458457186101416
1.2708187164305307,1.4265009398178174,0.7525467454569248,1.656317707364999,0.3908496461669531
0.8536572274524541,1.2841726341770117,0.8539012756407821,2.0172156040732245,0.34669930358446344
1.2000672274127058,1.587979614589547,0.6456693736505454,2.103427371006829,0.4907354455527974
1.4798669475020563,1.942825039977737,0.7667774648169282,1.908083181289911,0.4786119401022506
1.2871897453233176,2.1972412873920844,0.3829654627209095,1.9340101276442927,0.12097178421011368
1.8052620689474235,1.9278144571439189,0.4505136005201157,2.4152449599737293,0.746436516229684
2.0948683909971995,2.2694660609711446,0.6340242511581381,2.2972968889008385,1.9011893167503477
2.064393966189635,1.6288981941497858,0.6123905669187987,2.0927231840379044,1.1468226959368448
1.7439772216557385,1.8744604473344186,0.6325886117492179,1.6646165853325143,1.5185879334370511
2.197362616630102,1.9180610817597936,0.7582989119505058,2.141838894957953,0.9686896106420638
1.8786087998271301,1.9544910968614975,0.10325788766072774,2.2009291478652675,1.156605866176466
1.763173108126275,1.9851012640215635,0.19109477990587637,1.2951333607273485,1.1298496207860929
1.689279540147075,2.1059154973044034,0.4663697076298374,1.9911306226554435,1.6257045112973865
1.7514401265013118,1.779520738669671,0.20140064450987621,1.7558114695634346,2.363695438878517
1.7038582450774686,1.87181617725318,1.1999092771363407,1.7245086527236833,2.04546381834996
1.8070598880058157,1.7614064255877269,0.4570750299335641,1.4611394758364609,2.320220714922322
1.7582640252209047,1.4667318300840568,0.2812089861579798,1.5484412489100121,1.6174701002035303
1.66316838050811,1.5858931126471392,0.14482797811721634,1.8210507985075672,2.0788199473628777
1.7071616536852185,1.4858830089975923,0.12712234780705953,1.2399926878100613,2.2600696051727502
1.8230502510831847,1.3802799464753812,0.22905170569524103,1.4635023338099038,1.6052059753771788
1.6829750215025645,1.3224661169228635,0.22508461018357945,0.8841008696406273,1.3485552208152383
0.9881696803817468,1.2206735248194562,0.060045587218057014,1.1331555331154806,0.703822007306234
0.6292742760378299,0.9762503283692677,0.08496415816016245,0.7970801010599942,0.711510544250398
1.4052493004566258,1.281547025099147,0.47059534369747946,0.7345454434856605,1.2149334604988147
0.7304683387043958,0.5476891853794312,0.46449491881411914,0.496167106530303,1.2092633210568844
0.9142052167533685,0.5353508201609234,0.16811453217910322,0.5019086962322827,0.12083388596291922
0.5748771527368883,1.28617015686027,-0.2402750550372479,-0.4526562135019465,0.4359639037677934
0.3138421822836105,0.2085286443750951,0.2230780760516545,-0.3160342718792254,-0.5542323362461008
0.7976806796358981,0.00889418174296469,0.4741698680446267,-0.0038634126831979254,-0.03714059002650763
0.7522378342319125,0.4138916686697045,0.4291515629773222,-0.7615175638590388,0.2089236856439169
0.32169792054295426,-0.4012959560176247,0.2755707135474772,-0.5199640090304678,-0.2317227998574102
-0.2742663782754651,-0.04725940197700958,0.457131318281806,-0.5305673671888009,-0.33978974378745036
0.14989590407489414,0.4484875779652223,0.12884689121374965,-0.8455079198774389,-0.15986303045719769
0.3036081469618576,-0.5658679243012535,0.29098136582511125,-0.9236018184726676,-0.3102284254757971
-0.23775926447744541,-0.7580408578419441,-0.01328572637256667,-0.7848029785382086,-0.7803274357908144
0.11202680117629146,-0.7107114160787038,0.2573935014329928,-0.6912005689259179,-0.8556060246105777
0.005192229755280843,-0.1744385106738911,0.5485138030732664,-1.2619895196630153,-0.858445383403981
0.10590293874066062,-0.17009011233226162,0.10482743034889769,-1.2323157641699036,-0.43734082620217873
-0.04722599646293192,-0.6203371562893388,0.07693900034037496,-1.3242680708737442,-0.4271663028795383
-0.34844746486425043,-0.35056195935600354,0.36061390100845797,-1.7859511861327064,0.10310548555751703
0.17633719922737534,-0.19098279238972277,0.32705390292696845,-1.1702300170942264,0.048470320012551325
-0.16945317783588795,-0.09675510928742426,0.5966815125988333,-0.9827005311970478,0.06420704837851121
-0.13299201221931423,-0.5980627242516916,0.3745663483824756,-0.958511008804648,0.15513371312245589
-0.34521587769600215,-1.0926764622096838,0.9733591090576426,-1.4122530528465378,-0.06658695661774465
-0.1980152794318899,-0.6915214366003627,0.27910833148567904,-1.475129430436293,0.37471811684290757
-0.273543983240636,-0.550499143059031,0.9741412415244948,-1.1104832651243202,0.9383831263534832
-0.05098296289829245,-0.45498722606492104,0.5295368510193487,-0.8486883744680311,1.0751297375618216
0.4740137360752407,-0.3731952714698741,0.3320884208480771,-0.9443845960834917,0.6674109474961533
-0.2344304887003833,0.027321554812889393,0.9005910491456076,-0.8254702267224948,0.6949684437869956
-0.22446849090678797,0.14907109076939667,0.8366053045887898,-0.5153955748041688,1.0799503873310088
0.6242167482491079,-0.1214094771829574,0.6804705269974272,-0.8779023942979841,0.7532716244607321
0.28784847561647536,0.29441334665895175,0.5930047790598959,-0.6305272195820959,0.9212098611023621
0.26197791145174276,0.21371599048064532,1.0639785695473556,-0.04047893170638606,0.3668398780897338
0.782600197781225,0.2500860187210411,1.359384238019474,-0.36420999160866085,0.8093419691157265
0.4678612301266066,0.5742785935445798,1.3070655739600296,-0.49116578158491153,1.1173571313863118
1.174587392447325,0.4822466663671823,1.2158848278505576,-0.19566147435037198,0.6928113933166198
0.9874562045020969,1.0968414139943097,1.3572427277674062,-0.11278560504005564,0.9064839369399921
0.7958354690491274,0.341444361245218,1.2609911966172118,0.3639140976589497,0.051021280149346426
1.5558066793112115,0.6901523324507504,0.9346111754840478,0.20497496337675386,1.3753701136438756
